Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_80_869,VSS,Metal1,424.5660,317.9800,0.000101
FILLER_80_864,VSS,Metal1,420.9600,317.5200,0.000090
FILLER_80_860,VSS,Metal1,419.5080,317.8960,0.000090
FILLER_80_848,VSS,Metal1,414.4860,317.9800,0.000028
FILLER_80_841,VSS,Metal1,411.1260,317.9800,0.000028
FILLER_80_834,VSS,Metal1,407.7660,317.9800,0.000028
FILLER_80_827,VSS,Metal1,404.4060,317.9800,0.000006
FILLER_80_797,VSS,Metal1,388.5600,317.5200,0.000014
FILLER_80_795,VSS,Metal1,387.8400,317.5200,0.000014
FILLER_80_789,VSS,Metal1,384.7200,317.5200,0.000014
FILLER_80_785,VSS,Metal1,383.5080,317.8960,0.000057
FILLER_80_778,VSS,Metal1,380.8860,317.9800,0.000058
FILLER_80_771,VSS,Metal1,377.5260,317.9800,0.000058
FILLER_80_764,VSS,Metal1,374.1660,317.9800,0.000049
FILLER_80_757,VSS,Metal1,370.8060,317.9800,0.000042
FILLER_80_721,VSS,Metal1,352.0800,317.5200,0.000031
FILLER_80_717,VSS,Metal1,350.8680,317.8960,0.000030
FILLER_80_712,VSS,Metal1,348.0000,317.5200,0.000030
FILLER_80_703,VSS,Metal1,344.1480,317.8960,0.000030
FILLER_80_696,VSS,Metal1,341.5260,317.9800,0.000030
FILLER_80_689,VSS,Metal1,338.1660,317.9800,0.000025
FILLER_80_682,VSS,Metal1,334.8060,317.9800,0.000025
FILLER_80_664,VSS,Metal1,325.4280,317.8960,0.000014
FILLER_80_657,VSS,Metal1,322.8060,317.9800,0.000017
FILLER_80_650,VSS,Metal1,319.4460,317.9800,0.000017
FILLER_80_643,VSS,Metal1,316.0860,317.9800,0.000043
FILLER_80_638,VSS,Metal1,312.2400,317.5200,0.000049
FILLER_80_631,VSS,Metal1,310.3260,317.9800,0.000049
FILLER_80_624,VSS,Metal1,306.9660,317.9800,0.000053
FILLER_80_617,VSS,Metal1,303.6060,317.9800,0.000055
FILLER_80_607,VSS,Metal1,297.3600,317.5200,0.000061
FILLER_80_605,VSS,Metal1,296.6400,317.5200,0.000061
FILLER_80_598,VSS,Metal1,294.4860,317.9800,0.000059
FILLER_80_591,VSS,Metal1,291.1260,317.9800,0.000055
FILLER_80_573,VSS,Metal1,281.7480,317.8960,0.000050
FILLER_80_566,VSS,Metal1,279.1260,317.9800,0.000045
FILLER_80_560,VSS,Metal1,274.8000,317.5200,0.000042
FILLER_80_553,VSS,Metal1,272.8860,317.9800,0.000042
FILLER_80_539,VSS,Metal1,264.7200,317.5200,0.000010
FILLER_80_531,VSS,Metal1,261.5880,317.8960,0.000008
FILLER_80_524,VSS,Metal1,258.9660,317.9800,0.000004
FILLER_80_518,VSS,Metal1,254.8800,317.5200,0.000002
FILLER_80_514,VSS,Metal1,253.4280,317.8960,0.000001
FILLER_80_507,VSS,Metal1,250.8060,317.9800,0.000001
FILLER_80_498,VSS,Metal1,245.7480,317.8960,0.000002
FILLER_80_491,VSS,Metal1,241.9200,317.5200,0.000002
FILLER_80_477,VSS,Metal1,235.2000,317.5200,0.000002
FILLER_80_470,VSS,Metal1,233.0460,317.9800,0.000002
FILLER_80_460,VSS,Metal1,227.0400,317.5200,0.000002
FILLER_80_438,VSS,Metal1,217.6860,317.9800,0.000002
FILLER_80_431,VSS,Metal1,214.3260,317.9800,0.000002
FILLER_80_415,VSS,Metal1,206.6460,317.9800,0.000002
FILLER_80_379,VSS,Metal1,188.1600,317.5200,0.000001
FILLER_80_375,VSS,Metal1,186.7080,317.8960,0.000000
FILLER_80_368,VSS,Metal1,184.0860,317.9800,0.000000
FILLER_80_361,VSS,Metal1,180.7260,317.9800,0.000000
FILLER_80_354,VSS,Metal1,177.3660,317.9800,0.000000
FILLER_80_345,VSS,Metal1,172.3080,317.8960,0.000000
FILLER_80_330,VSS,Metal1,164.6400,317.5200,0.000002
FILLER_80_323,VSS,Metal1,162.4860,317.9800,0.000002
FILLER_80_316,VSS,Metal1,159.1260,317.9800,0.000002
FILLER_80_309,VSS,Metal1,155.7660,317.9800,0.000002
FILLER_80_302,VSS,Metal1,152.4060,317.9800,0.000002
FILLER_80_291,VSS,Metal1,146.3880,317.8960,0.000002
FILLER_80_284,VSS,Metal1,143.7660,317.9800,0.000002
FILLER_80_277,VSS,Metal1,140.4060,317.9800,0.000002
FILLER_80_270,VSS,Metal1,137.0460,317.9800,0.000002
FILLER_80_263,VSS,Metal1,133.6860,317.9800,0.000002
FILLER_80_256,VSS,Metal1,129.1200,317.5200,0.000002
FILLER_80_247,VSS,Metal1,124.5600,317.5200,0.000002
FILLER_80_245,VSS,Metal1,123.8400,317.5200,0.000002
FILLER_80_219,VSS,Metal1,111.1200,317.5200,0.000002
FILLER_80_212,VSS,Metal1,109.2060,317.9800,0.000002
FILLER_80_207,VSS,Metal1,105.3600,317.5200,0.000002
FILLER_80_200,VSS,Metal1,103.4460,317.9800,0.000002
FILLER_80_193,VSS,Metal1,100.0860,317.9800,0.000002
FILLER_80_186,VSS,Metal1,95.5200,317.5200,0.000003
FILLER_80_182,VSS,Metal1,94.0680,317.8960,0.000003
FILLER_80_175,VSS,Metal1,91.4460,317.9800,0.000003
FILLER_80_166,VSS,Metal1,85.6800,317.5200,0.000006
FILLER_80_164,VSS,Metal1,84.9600,317.5200,0.000006
FILLER_80_130,VSS,Metal1,68.6400,317.5200,0.000007
FILLER_80_70,VSS,Metal1,39.6000,317.5200,0.000012
FILLER_80_59,VSS,Metal1,34.5600,317.5200,0.000004
FILLER_80_48,VSS,Metal1,29.0400,317.5200,0.000003
FILLER_80_44,VSS,Metal1,27.8280,317.8960,0.000003
FILLER_80_29,VSS,Metal1,20.1600,317.5200,0.000007
FILLER_80_0,VSS,Metal1,6.2400,317.5200,0.000007
FILLER_79_1047,VSS,Metal1,508.8000,317.5200,0.000056
FILLER_79_1011,VSS,Metal1,491.2800,317.5200,0.000033
FILLER_79_1004,VSS,Metal1,489.3660,317.0590,0.000026
FILLER_79_997,VSS,Metal1,486.0060,317.0590,0.000024
FILLER_79_980,VSS,Metal1,476.4000,317.5200,0.000011
FILLER_79_974,VSS,Metal1,473.7600,317.5200,0.000011
FILLER_79_957,VSS,Metal1,466.8060,317.0590,0.000065
FILLER_79_950,VSS,Metal1,463.4460,317.0590,0.000065
FILLER_79_943,VSS,Metal1,460.0860,317.0590,0.000065
FILLER_79_911,VSS,Metal1,443.5200,317.5200,0.000069
FILLER_79_904,VSS,Metal1,441.3660,317.0590,0.000079
FILLER_79_897,VSS,Metal1,438.0060,317.0590,0.000090
FILLER_79_888,VSS,Metal1,432.9480,317.1430,0.000103
FILLER_79_868,VSS,Metal1,422.6400,317.5200,0.000093
FILLER_79_866,VSS,Metal1,421.9200,317.5200,0.000093
FILLER_79_859,VSS,Metal1,419.7660,317.0590,0.000090
FILLER_79_852,VSS,Metal1,416.4060,317.0590,0.000028
FILLER_79_845,VSS,Metal1,413.0460,317.0590,0.000028
FILLER_79_838,VSS,Metal1,409.6860,317.0590,0.000028
FILLER_79_824,VSS,Metal1,401.5200,317.5200,0.000004
FILLER_79_818,VSS,Metal1,398.6400,317.5200,0.000008
FILLER_79_811,VSS,Metal1,396.7260,317.0590,0.000009
FILLER_79_792,VSS,Metal1,386.4000,317.5200,0.000014
FILLER_79_771,VSS,Metal1,376.7880,317.1430,0.000058
FILLER_79_764,VSS,Metal1,374.1660,317.0590,0.000049
FILLER_79_743,VSS,Metal1,363.3480,317.1430,0.000039
FILLER_79_736,VSS,Metal1,360.7260,317.0590,0.000039
FILLER_79_729,VSS,Metal1,357.3660,317.0590,0.000039
FILLER_79_722,VSS,Metal1,354.0060,317.0590,0.000039
FILLER_79_685,VSS,Metal1,336.2460,317.0590,0.000025
FILLER_79_674,VSS,Metal1,329.7600,317.5200,0.000009
FILLER_79_669,VSS,Metal1,327.1200,317.5200,0.000010
FILLER_79_667,VSS,Metal1,326.4000,317.5200,0.000013
FILLER_79_648,VSS,Metal1,317.0400,317.5200,0.000043
FILLER_79_639,VSS,Metal1,313.4280,317.1430,0.000047
FILLER_79_632,VSS,Metal1,310.8060,317.0590,0.000049
FILLER_79_625,VSS,Metal1,307.4460,317.0590,0.000053
FILLER_79_608,VSS,Metal1,297.8400,317.5200,0.000061
FILLER_79_604,VSS,Metal1,296.6280,317.1430,0.000061
FILLER_79_597,VSS,Metal1,294.0060,317.0590,0.000059
FILLER_79_590,VSS,Metal1,290.6460,317.0590,0.000055
FILLER_79_567,VSS,Metal1,278.1600,317.5200,0.000045
FILLER_79_563,VSS,Metal1,276.9480,317.1430,0.000042
FILLER_79_556,VSS,Metal1,274.3260,317.0590,0.000042
FILLER_79_543,VSS,Metal1,268.0860,317.0590,0.000021
FILLER_79_536,VSS,Metal1,264.7260,317.0590,0.000010
FILLER_79_524,VSS,Metal1,257.7600,317.5200,0.000004
FILLER_79_490,VSS,Metal1,241.9080,317.1430,0.000002
FILLER_79_483,VSS,Metal1,239.2860,317.0590,0.000002
FILLER_79_476,VSS,Metal1,235.9260,317.0590,0.000002
FILLER_79_469,VSS,Metal1,232.5660,317.0590,0.000002
FILLER_79_461,VSS,Metal1,227.9880,317.1430,0.000002
FILLER_79_452,VSS,Metal1,223.2000,317.5200,0.000002
FILLER_79_448,VSS,Metal1,221.7480,317.1430,0.000002
FILLER_79_441,VSS,Metal1,219.1260,317.0590,0.000002
FILLER_79_433,VSS,Metal1,214.5480,317.1430,0.000002
FILLER_79_425,VSS,Metal1,210.7080,317.1430,0.000002
FILLER_79_419,VSS,Metal1,207.1200,317.5200,0.000002
FILLER_79_417,VSS,Metal1,206.4000,317.5200,0.000002
FILLER_79_410,VSS,Metal1,204.2460,317.0590,0.000002
FILLER_79_386,VSS,Metal1,191.5200,317.5200,0.000001
FILLER_79_379,VSS,Metal1,189.3660,317.0590,0.000001
FILLER_79_374,VSS,Metal1,185.5200,317.5200,0.000000
FILLER_79_372,VSS,Metal1,184.8000,317.5200,0.000000
FILLER_79_365,VSS,Metal1,182.6460,317.0590,0.000000
FILLER_79_358,VSS,Metal1,179.2860,317.0590,0.000000
FILLER_79_351,VSS,Metal1,175.9260,317.0590,0.000000
FILLER_79_344,VSS,Metal1,172.5660,317.0590,0.000000
FILLER_79_337,VSS,Metal1,169.2060,317.0590,0.000002
FILLER_79_330,VSS,Metal1,165.8460,317.0590,0.000002
FILLER_79_323,VSS,Metal1,162.4860,317.0590,0.000002
FILLER_79_313,VSS,Metal1,156.2400,317.5200,0.000002
FILLER_79_309,VSS,Metal1,155.0280,317.1430,0.000002
FILLER_79_290,VSS,Metal1,145.2000,317.5200,0.000002
FILLER_79_288,VSS,Metal1,144.4800,317.5200,0.000002
FILLER_79_281,VSS,Metal1,142.3260,317.0590,0.000002
FILLER_79_274,VSS,Metal1,138.9660,317.0590,0.000002
FILLER_79_265,VSS,Metal1,133.9080,317.1430,0.000002
FILLER_79_258,VSS,Metal1,131.2860,317.0590,0.000002
FILLER_79_251,VSS,Metal1,127.9260,317.0590,0.000002
FILLER_79_202,VSS,Metal1,102.9600,317.5200,0.000002
FILLER_79_200,VSS,Metal1,102.2400,317.5200,0.000002
FILLER_79_193,VSS,Metal1,100.0860,317.0590,0.000002
FILLER_79_157,VSS,Metal1,82.0680,317.1430,0.000006
FILLER_79_150,VSS,Metal1,79.4460,317.0590,0.000006
FILLER_79_137,VSS,Metal1,72.4680,317.1430,0.000006
FILLER_79_130,VSS,Metal1,69.8460,317.0590,0.000007
FILLER_79_125,VSS,Metal1,66.0000,317.5200,0.000017
FILLER_79_121,VSS,Metal1,64.7880,317.1430,0.000017
FILLER_79_116,VSS,Metal1,61.6800,317.5200,0.000017
FILLER_79_110,VSS,Metal1,58.8000,317.5200,0.000017
FILLER_79_101,VSS,Metal1,54.4800,317.5200,0.000014
FILLER_79_97,VSS,Metal1,53.2680,317.1430,0.000012
FILLER_79_90,VSS,Metal1,50.6460,317.0590,0.000012
FILLER_79_59,VSS,Metal1,34.3200,317.5200,0.000004
FILLER_79_57,VSS,Metal1,33.6000,317.5200,0.000004
FILLER_79_29,VSS,Metal1,19.9200,317.5200,0.000007
FILLER_79_0,VSS,Metal1,6.2400,317.5200,0.000007
FILLER_78_1048,VSS,Metal1,509.0400,309.9600,0.000020
FILLER_78_1011,VSS,Metal1,491.5200,309.9600,0.000013
FILLER_78_1004,VSS,Metal1,489.3660,310.4200,0.000013
FILLER_78_997,VSS,Metal1,486.0060,310.4200,0.000013
FILLER_78_990,VSS,Metal1,482.6460,310.4200,0.000013
FILLER_78_984,VSS,Metal1,478.3200,309.9600,0.000010
FILLER_78_974,VSS,Metal1,473.7600,309.9600,0.000021
FILLER_78_965,VSS,Metal1,469.2000,309.9600,0.000056
FILLER_78_959,VSS,Metal1,466.5600,309.9600,0.000067
FILLER_78_955,VSS,Metal1,465.1080,310.3360,0.000068
FILLER_78_950,VSS,Metal1,462.0000,309.9600,0.000076
FILLER_78_943,VSS,Metal1,460.0860,310.4200,0.000082
FILLER_78_936,VSS,Metal1,456.7260,310.4200,0.000132
FILLER_78_904,VSS,Metal1,440.1600,309.9600,0.000151
FILLER_78_900,VSS,Metal1,438.7080,310.3360,0.000151
FILLER_78_890,VSS,Metal1,433.4400,309.9600,0.000201
FILLER_78_864,VSS,Metal1,420.9600,309.9600,0.000151
FILLER_78_834,VSS,Metal1,406.3200,309.9600,0.000010
FILLER_78_832,VSS,Metal1,405.6000,309.9600,0.000009
FILLER_78_827,VSS,Metal1,402.9600,309.9600,0.000020
FILLER_78_823,VSS,Metal1,401.7480,310.3360,0.000020
FILLER_78_813,VSS,Metal1,396.4800,309.9600,0.000027
FILLER_78_806,VSS,Metal1,394.3260,310.4200,0.000027
FILLER_78_791,VSS,Metal1,387.1260,310.4200,0.000028
FILLER_78_786,VSS,Metal1,383.2800,309.9600,0.000030
FILLER_78_779,VSS,Metal1,381.3660,310.4200,0.000031
FILLER_78_772,VSS,Metal1,378.0060,310.4200,0.000031
FILLER_78_744,VSS,Metal1,363.3600,309.9600,0.000035
FILLER_78_737,VSS,Metal1,361.2060,310.4200,0.000035
FILLER_78_730,VSS,Metal1,357.8460,310.4200,0.000035
FILLER_78_723,VSS,Metal1,354.4860,310.4200,0.000035
FILLER_78_695,VSS,Metal1,339.6000,309.9600,0.000033
FILLER_78_691,VSS,Metal1,338.3880,310.3360,0.000033
FILLER_78_684,VSS,Metal1,335.7660,310.4200,0.000030
FILLER_78_678,VSS,Metal1,331.4400,309.9600,0.000018
FILLER_78_676,VSS,Metal1,330.7200,309.9600,0.000018
FILLER_78_670,VSS,Metal1,327.6000,309.9600,0.000006
FILLER_78_663,VSS,Metal1,325.6860,310.4200,0.000009
FILLER_78_651,VSS,Metal1,319.9260,310.4200,0.000155
FILLER_78_646,VSS,Metal1,316.0800,309.9600,0.000174
FILLER_78_644,VSS,Metal1,315.3600,309.9600,0.000174
FILLER_78_637,VSS,Metal1,312.0000,309.9600,0.000176
FILLER_78_633,VSS,Metal1,310.5480,310.3360,0.000176
FILLER_78_626,VSS,Metal1,307.9260,310.4200,0.000179
FILLER_78_619,VSS,Metal1,304.5660,310.4200,0.000179
FILLER_78_602,VSS,Metal1,295.2000,309.9600,0.000156
FILLER_78_595,VSS,Metal1,293.0460,310.4200,0.000154
FILLER_78_588,VSS,Metal1,289.6860,310.4200,0.000154
FILLER_78_562,VSS,Metal1,275.7600,309.9600,0.000147
FILLER_78_555,VSS,Metal1,273.8460,310.4200,0.000147
FILLER_78_548,VSS,Metal1,270.4860,310.4200,0.000134
FILLER_78_541,VSS,Metal1,267.1260,310.4200,0.000031
FILLER_78_534,VSS,Metal1,262.5600,309.9600,0.000021
FILLER_78_527,VSS,Metal1,260.4060,310.4200,0.000021
FILLER_78_521,VSS,Metal1,256.3200,309.9600,0.000018
FILLER_78_517,VSS,Metal1,254.8680,310.3360,0.000017
FILLER_78_510,VSS,Metal1,252.2460,310.4200,0.000008
FILLER_78_503,VSS,Metal1,248.8860,310.4200,0.000013
FILLER_78_494,VSS,Metal1,243.8280,310.3360,0.000033
FILLER_78_487,VSS,Metal1,241.2060,310.4200,0.000035
FILLER_78_459,VSS,Metal1,226.3200,309.9600,0.000035
FILLER_78_423,VSS,Metal1,209.0400,309.9600,0.000033
FILLER_78_416,VSS,Metal1,207.1260,310.4200,0.000033
FILLER_78_409,VSS,Metal1,203.7660,310.4200,0.000032
FILLER_78_402,VSS,Metal1,200.4060,310.4200,0.000016
FILLER_78_390,VSS,Metal1,194.6460,310.4200,0.000013
FILLER_78_383,VSS,Metal1,191.2860,310.4200,0.000008
FILLER_78_365,VSS,Metal1,181.4400,309.9600,0.000003
FILLER_78_361,VSS,Metal1,179.9880,310.3360,0.000002
FILLER_78_354,VSS,Metal1,177.3660,310.4200,0.000002
FILLER_78_347,VSS,Metal1,174.0060,310.4200,0.000002
FILLER_78_331,VSS,Metal1,164.8800,309.9600,0.000004
FILLER_78_324,VSS,Metal1,162.9660,310.4200,0.000004
FILLER_78_315,VSS,Metal1,157.9080,310.3360,0.000004
FILLER_78_289,VSS,Metal1,144.9600,309.9600,0.000004
FILLER_78_282,VSS,Metal1,142.8060,310.4200,0.000004
FILLER_78_258,VSS,Metal1,129.8400,309.9600,0.000004
FILLER_78_251,VSS,Metal1,127.9260,310.4200,0.000004
FILLER_78_244,VSS,Metal1,124.5660,310.4200,0.000004
FILLER_78_239,VSS,Metal1,120.9600,309.9600,0.000004
FILLER_78_227,VSS,Metal1,115.2000,309.9600,0.000003
FILLER_78_223,VSS,Metal1,113.7480,310.3360,0.000003
FILLER_78_216,VSS,Metal1,111.1260,310.4200,0.000003
FILLER_78_209,VSS,Metal1,107.7660,310.4200,0.000003
FILLER_78_203,VSS,Metal1,103.4400,309.9600,0.000003
FILLER_78_201,VSS,Metal1,102.7200,309.9600,0.000003
FILLER_78_195,VSS,Metal1,99.8400,309.9600,0.000003
FILLER_78_191,VSS,Metal1,98.3880,310.3360,0.000003
FILLER_78_186,VSS,Metal1,95.2800,309.9600,0.000003
FILLER_78_182,VSS,Metal1,94.0680,310.3360,0.000003
FILLER_78_174,VSS,Metal1,90.2280,310.3360,0.000003
FILLER_78_168,VSS,Metal1,86.6400,309.9600,0.000006
FILLER_78_166,VSS,Metal1,85.9200,309.9600,0.000006
FILLER_78_107,VSS,Metal1,57.6000,309.9600,0.000027
FILLER_78_103,VSS,Metal1,56.1480,310.3360,0.000028
FILLER_78_96,VSS,Metal1,53.5260,310.4200,0.000031
FILLER_78_89,VSS,Metal1,50.1660,310.4200,0.000032
FILLER_78_82,VSS,Metal1,46.8060,310.4200,0.000033
FILLER_78_75,VSS,Metal1,43.4460,310.4200,0.000033
FILLER_78_69,VSS,Metal1,39.3600,309.9600,0.000033
FILLER_78_65,VSS,Metal1,37.9080,310.3360,0.000033
FILLER_78_58,VSS,Metal1,35.2860,310.4200,0.000034
FILLER_78_54,VSS,Metal1,31.9200,309.9600,0.000020
FILLER_78_50,VSS,Metal1,30.7080,310.3360,0.000019
FILLER_78_43,VSS,Metal1,28.0860,310.4200,0.000006
FILLER_78_37,VSS,Metal1,23.7600,309.9600,0.000006
FILLER_78_35,VSS,Metal1,23.0400,309.9600,0.000006
FILLER_78_29,VSS,Metal1,19.9200,309.9600,0.000006
FILLER_78_24,VSS,Metal1,17.7600,309.9600,0.000006
FILLER_78_17,VSS,Metal1,15.6060,310.4200,0.000006
FILLER_78_2,VSS,Metal1,6.9600,309.9600,0.000006
FILLER_78_0,VSS,Metal1,6.2400,309.9600,0.000006
FILLER_77_1048,VSS,Metal1,509.0400,309.9600,0.000020
FILLER_77_1046,VSS,Metal1,508.3200,309.9600,0.000020
FILLER_77_1039,VSS,Metal1,506.1660,309.4990,0.000020
FILLER_77_1032,VSS,Metal1,502.8060,309.4990,0.000020
FILLER_77_1014,VSS,Metal1,494.1660,309.4990,0.000014
FILLER_77_1007,VSS,Metal1,490.8060,309.4990,0.000013
FILLER_77_1000,VSS,Metal1,487.4460,309.4990,0.000013
FILLER_77_978,VSS,Metal1,475.4400,309.9600,0.000013
FILLER_77_976,VSS,Metal1,474.7200,309.9600,0.000013
FILLER_77_947,VSS,Metal1,460.8000,309.9600,0.000082
FILLER_77_943,VSS,Metal1,459.3480,309.5830,0.000082
FILLER_77_936,VSS,Metal1,456.7260,309.4990,0.000132
FILLER_77_929,VSS,Metal1,453.3660,309.4990,0.000142
FILLER_77_921,VSS,Metal1,448.3200,309.9600,0.000144
FILLER_77_914,VSS,Metal1,444.9600,309.9600,0.000144
FILLER_77_907,VSS,Metal1,442.8060,309.4990,0.000146
FILLER_77_900,VSS,Metal1,439.4460,309.4990,0.000151
FILLER_77_887,VSS,Metal1,431.7600,309.9600,0.000201
FILLER_77_885,VSS,Metal1,431.0400,309.9600,0.000202
FILLER_77_878,VSS,Metal1,427.6800,309.9600,0.000200
FILLER_77_874,VSS,Metal1,426.2280,309.5830,0.000200
FILLER_77_860,VSS,Metal1,418.8000,309.9600,0.000150
FILLER_77_851,VSS,Metal1,414.4800,309.9600,0.000028
FILLER_77_836,VSS,Metal1,407.5200,309.9600,0.000024
FILLER_77_824,VSS,Metal1,402.2280,309.5830,0.000020
FILLER_77_817,VSS,Metal1,399.6060,309.4990,0.000026
FILLER_77_810,VSS,Metal1,396.2460,309.4990,0.000027
FILLER_77_803,VSS,Metal1,392.8860,309.4990,0.000027
FILLER_77_796,VSS,Metal1,389.5260,309.4990,0.000028
FILLER_77_782,VSS,Metal1,381.3600,309.9600,0.000031
FILLER_77_775,VSS,Metal1,379.4460,309.4990,0.000031
FILLER_77_754,VSS,Metal1,367.9200,309.9600,0.000033
FILLER_77_746,VSS,Metal1,364.7880,309.5830,0.000034
FILLER_77_739,VSS,Metal1,362.1660,309.4990,0.000035
FILLER_77_732,VSS,Metal1,358.8060,309.4990,0.000035
FILLER_77_725,VSS,Metal1,355.4460,309.4990,0.000035
FILLER_77_718,VSS,Metal1,352.0860,309.4990,0.000035
FILLER_77_709,VSS,Metal1,346.3200,309.9600,0.000035
FILLER_77_702,VSS,Metal1,344.4060,309.4990,0.000035
FILLER_77_697,VSS,Metal1,340.8000,309.9600,0.000034
FILLER_77_690,VSS,Metal1,338.6460,309.4990,0.000033
FILLER_77_683,VSS,Metal1,335.2860,309.4990,0.000030
FILLER_77_677,VSS,Metal1,330.9600,309.9600,0.000018
FILLER_77_668,VSS,Metal1,326.6400,309.9600,0.000009
FILLER_77_666,VSS,Metal1,325.9200,309.9600,0.000009
FILLER_77_659,VSS,Metal1,323.7660,309.4990,0.000009
FILLER_77_652,VSS,Metal1,320.4060,309.4990,0.000155
FILLER_77_646,VSS,Metal1,316.3200,309.9600,0.000174
FILLER_77_636,VSS,Metal1,311.2800,309.9600,0.000176
FILLER_77_634,VSS,Metal1,310.5600,309.9600,0.000176
FILLER_77_627,VSS,Metal1,307.2000,309.9600,0.000179
FILLER_77_602,VSS,Metal1,294.9600,309.9600,0.000156
FILLER_77_600,VSS,Metal1,294.2400,309.9600,0.000154
FILLER_77_593,VSS,Metal1,292.0860,309.4990,0.000154
FILLER_77_586,VSS,Metal1,288.7260,309.4990,0.000154
FILLER_77_570,VSS,Metal1,279.8400,309.9600,0.000152
FILLER_77_563,VSS,Metal1,277.6860,309.4990,0.000151
FILLER_77_556,VSS,Metal1,274.3260,309.4990,0.000147
FILLER_77_549,VSS,Metal1,270.9660,309.4990,0.000135
FILLER_77_540,VSS,Metal1,265.2000,309.9600,0.000022
FILLER_77_515,VSS,Metal1,253.2000,309.9600,0.000008
FILLER_77_506,VSS,Metal1,249.5880,309.5830,0.000013
FILLER_77_499,VSS,Metal1,246.9660,309.4990,0.000013
FILLER_77_494,VSS,Metal1,243.1200,309.9600,0.000033
FILLER_77_489,VSS,Metal1,240.7200,309.9600,0.000035
FILLER_77_487,VSS,Metal1,240.0000,309.9600,0.000035
FILLER_77_480,VSS,Metal1,237.8460,309.4990,0.000035
FILLER_77_473,VSS,Metal1,234.4860,309.4990,0.000036
FILLER_77_467,VSS,Metal1,230.1600,309.9600,0.000036
FILLER_77_465,VSS,Metal1,229.4400,309.9600,0.000036
FILLER_77_459,VSS,Metal1,226.3200,309.9600,0.000035
FILLER_77_452,VSS,Metal1,224.4060,309.4990,0.000035
FILLER_77_445,VSS,Metal1,221.0460,309.4990,0.000035
FILLER_77_417,VSS,Metal1,206.1600,309.9600,0.000033
FILLER_77_415,VSS,Metal1,205.4400,309.9600,0.000032
FILLER_77_401,VSS,Metal1,198.7200,309.9600,0.000016
FILLER_77_387,VSS,Metal1,192.0000,309.9600,0.000008
FILLER_77_381,VSS,Metal1,189.1200,309.9600,0.000007
FILLER_77_368,VSS,Metal1,182.6400,309.9600,0.000003
FILLER_77_366,VSS,Metal1,181.9200,309.9600,0.000003
FILLER_77_359,VSS,Metal1,179.7660,309.4990,0.000002
FILLER_77_352,VSS,Metal1,176.4060,309.4990,0.000002
FILLER_77_341,VSS,Metal1,169.6800,309.9600,0.000003
FILLER_77_339,VSS,Metal1,168.9600,309.9600,0.000003
FILLER_77_328,VSS,Metal1,164.1480,309.5830,0.000004
FILLER_77_321,VSS,Metal1,161.5260,309.4990,0.000004
FILLER_77_295,VSS,Metal1,147.6000,309.9600,0.000004
FILLER_77_291,VSS,Metal1,146.3880,309.5830,0.000004
FILLER_77_284,VSS,Metal1,143.7660,309.4990,0.000004
FILLER_77_271,VSS,Metal1,136.0800,309.9600,0.000004
FILLER_77_256,VSS,Metal1,128.8800,309.9600,0.000004
FILLER_77_250,VSS,Metal1,126.2400,309.9600,0.000004
FILLER_77_246,VSS,Metal1,124.7880,309.5830,0.000004
FILLER_77_239,VSS,Metal1,122.1660,309.4990,0.000004
FILLER_77_228,VSS,Metal1,115.4400,309.9600,0.000003
FILLER_77_226,VSS,Metal1,114.7200,309.9600,0.000003
FILLER_77_219,VSS,Metal1,112.5660,309.4990,0.000003
FILLER_77_212,VSS,Metal1,109.2060,309.4990,0.000003
FILLER_77_205,VSS,Metal1,105.8460,309.4990,0.000003
FILLER_77_172,VSS,Metal1,88.5600,309.9600,0.000006
FILLER_77_165,VSS,Metal1,86.6460,309.4990,0.000006
FILLER_77_158,VSS,Metal1,83.2860,309.4990,0.000010
FILLER_77_151,VSS,Metal1,79.9260,309.4990,0.000011
FILLER_77_139,VSS,Metal1,72.9600,309.9600,0.000011
FILLER_77_135,VSS,Metal1,70.8000,309.9600,0.000015
FILLER_77_128,VSS,Metal1,68.8860,309.4990,0.000024
FILLER_77_121,VSS,Metal1,65.5260,309.4990,0.000024
FILLER_77_110,VSS,Metal1,58.8000,309.9600,0.000027
FILLER_77_104,VSS,Metal1,56.1600,309.9600,0.000028
FILLER_77_100,VSS,Metal1,54.7080,309.5830,0.000031
FILLER_77_93,VSS,Metal1,52.0860,309.4990,0.000032
FILLER_77_59,VSS,Metal1,35.0280,309.5830,0.000034
FILLER_77_53,VSS,Metal1,31.6800,309.9600,0.000020
FILLER_77_45,VSS,Metal1,28.3080,309.5830,0.000006
FILLER_77_38,VSS,Metal1,25.6860,309.4990,0.000006
FILLER_77_31,VSS,Metal1,22.3260,309.4990,0.000006
FILLER_77_25,VSS,Metal1,18.0000,309.9600,0.000006
FILLER_77_21,VSS,Metal1,16.7880,309.5830,0.000006
FILLER_77_14,VSS,Metal1,14.1660,309.4990,0.000006
FILLER_77_7,VSS,Metal1,10.8060,309.4990,0.000006
FILLER_77_0,VSS,Metal1,7.4460,309.4990,0.000006
FILLER_76_1048,VSS,Metal1,509.0400,302.4000,0.000032
FILLER_76_1041,VSS,Metal1,507.1260,302.8600,0.000032
FILLER_76_1034,VSS,Metal1,503.7660,302.8600,0.000032
