Instance,Terminal,Layer,X location,Y location,Voltage
_12730_,VSS,Metal1,303.0290,513.8080,0.000023
_12729_,VSS,Metal1,289.5890,521.3680,0.000003
_12728_,VSS,Metal1,298.0450,506.7720,0.000082
_12727_,VSS,Metal1,294.0970,514.3130,0.000042
_12726_,VSS,Metal1,295.1180,520.9550,0.000003
_12725_,VSS,Metal1,296.9650,521.3870,0.000003
_12724_,VSS,Metal1,297.2000,514.4130,0.000042
_12723_,VSS,Metal1,294.3890,506.2480,0.000094
_12722_,VSS,Metal1,301.0130,506.8500,0.000077
_12721_,VSS,Metal1,297.9370,499.1930,0.000168
_12720_,VSS,Metal1,302.3180,492.0840,0.000055
_12719_,VSS,Metal1,299.8450,499.2120,0.000168
_12718_,VSS,Metal1,297.6800,491.7330,0.000055
_12717_,VSS,Metal1,286.6400,484.1730,0.000033
_12716_,VSS,Metal1,303.1330,475.9700,0.000028
_12715_,VSS,Metal1,305.3330,475.9500,0.000028
_12714_,VSS,Metal1,293.7270,476.5490,0.000025
_12713_,VSS,Metal1,291.1050,476.0160,0.000023
_12712_,VSS,Metal1,296.6070,468.4500,0.000014
_12711_,VSS,Metal1,293.4160,476.0030,0.000025
_12710_,VSS,Metal1,54.3200,264.9330,0.000085
_12709_,VSS,Metal1,52.4690,257.3110,0.000252
_12708_,VSS,Metal1,52.4690,249.2080,0.000059
_12707_,VSS,Metal1,56.3090,249.2080,0.000059
_12706_,VSS,Metal1,57.3450,249.7430,0.000059
_12705_,VSS,Metal1,55.7330,257.3700,0.000256
_12704_,VSS,Metal1,56.8650,264.8630,0.000079
_12703_,VSS,Metal1,59.7450,264.8630,0.000073
_12702_,VSS,Metal1,62.9330,271.8300,0.000033
_12701_,VSS,Metal1,319.8290,491.6710,0.000040
_12700_,VSS,Metal1,327.2170,499.1930,0.000162
_12699_,VSS,Metal1,324.8780,499.6440,0.000162
_12698_,VSS,Metal1,321.7490,506.2480,0.000035
_12697_,VSS,Metal1,320.9650,499.2120,0.000162
_12696_,VSS,Metal1,320.2960,491.1230,0.000040
_12695_,VSS,Metal1,323.0930,491.7300,0.000024
_12694_,VSS,Metal1,40.2870,121.2290,0.000046
_12693_,VSS,Metal1,9.5670,249.2100,0.000009
_12692_,VSS,Metal1,12.9270,128.2500,0.000053
_12691_,VSS,Metal1,26.3670,121.2290,0.000034
_12690_,VSS,Metal1,17.7270,106.1090,0.000076
_12689_,VSS,Metal1,50.3670,98.0100,0.000674
_12688_,VSS,Metal1,46.5270,105.5700,0.000123
_12687_,VSS,Metal1,45.5670,113.6690,0.000098
_12686_,VSS,Metal1,50.8470,113.6690,0.000116
_12685_,VSS,Metal1,59.0070,53.1890,0.000034
_12684_,VSS,Metal1,52.2870,90.4500,0.000501
_12683_,VSS,Metal1,59.4870,82.8900,0.000164
_12682_,VSS,Metal1,66.6870,68.3090,0.000341
_12681_,VSS,Metal1,64.7670,60.7490,0.000147
_12680_,VSS,Metal1,64.7670,83.4290,0.000073
_12679_,VSS,Metal1,42.6870,83.4290,0.000107
_12678_,VSS,Metal1,19.6470,98.5490,0.000211
_12677_,VSS,Metal1,43.6470,68.3090,0.000015
_12676_,VSS,Metal1,48.9270,60.7490,0.000207
_12675_,VSS,Metal1,88.7670,53.1890,0.000027
_12674_,VSS,Metal1,75.3270,53.1890,0.000032
_12673_,VSS,Metal1,77.2470,67.7700,0.000178
_12672_,VSS,Metal1,52.2870,75.3300,0.000143
_12671_,VSS,Metal1,37.4070,75.8690,0.000104
_12670_,VSS,Metal1,32.6070,60.2100,0.000068
_12669_,VSS,Metal1,18.6870,75.3300,0.000022
_12668_,VSS,Metal1,17.7270,113.6690,0.000028
_12667_,VSS,Metal1,31.1670,113.1300,0.000043
_12666_,VSS,Metal1,33.5670,98.0100,0.000052
_12665_,VSS,Metal1,265.6650,476.5430,0.000018
_12664_,VSS,Metal1,383.4870,476.0100,0.000010
_12663_,VSS,Metal1,403.6470,460.8900,0.000011
_12662_,VSS,Metal1,419.0070,453.8690,0.000114
_12661_,VSS,Metal1,401.2470,453.8690,0.000035
_12660_,VSS,Metal1,419.9670,453.3300,0.000114
_12659_,VSS,Metal1,424.2870,453.8690,0.000157
_12658_,VSS,Metal1,423.3270,446.3090,0.000090
_12657_,VSS,Metal1,402.6870,446.3090,0.000016
_12656_,VSS,Metal1,420.4470,484.1090,0.000031
_12655_,VSS,Metal1,422.8470,491.1300,0.000118
_12654_,VSS,Metal1,418.0470,506.2500,0.000058
_12653_,VSS,Metal1,417.5670,499.2290,0.000095
_12652_,VSS,Metal1,374.8470,498.6900,0.000208
_12651_,VSS,Metal1,406.0470,498.6900,0.000061
_12650_,VSS,Metal1,307.4250,491.1360,0.000050
_12649_,VSS,Metal1,411.4130,75.9300,0.000052
_12648_,VSS,Metal1,410.9330,68.3700,0.000074
_12647_,VSS,Metal1,414.8690,60.7510,0.000029
_12646_,VSS,Metal1,425.5330,60.7900,0.000081
_12645_,VSS,Metal1,426.0130,68.3500,0.000123
_12644_,VSS,Metal1,427.9330,60.7900,0.000143
_12643_,VSS,Metal1,430.1150,60.3250,0.000155
_12642_,VSS,Metal1,414.9450,68.3030,0.000124
_12641_,VSS,Metal1,311.0470,453.3130,0.000016
_12640_,VSS,Metal1,312.5330,476.6100,0.000023
_12639_,VSS,Metal1,437.9850,60.7430,0.000192
_12638_,VSS,Metal1,428.4970,68.2730,0.000130
_12637_,VSS,Metal1,305.0530,468.4100,0.000015
_12636_,VSS,Metal1,303.4130,460.8300,0.000063
_12635_,VSS,Metal1,298.7850,483.5760,0.000037
_12634_,VSS,Metal1,306.9750,498.6580,0.000167
_12633_,VSS,Metal1,304.3270,491.1130,0.000052
_12632_,VSS,Metal1,296.9770,483.6060,0.000036
_12631_,VSS,Metal1,309.6530,491.7300,0.000042
_12630_,VSS,Metal1,302.9320,506.7000,0.000072
_12629_,VSS,Metal1,299.0470,513.7930,0.000042
_12628_,VSS,Metal1,76.2870,256.7700,0.000280
_12627_,VSS,Metal1,72.7330,256.7300,0.000281
_12626_,VSS,Metal1,75.8930,249.8100,0.000063
_12625_,VSS,Metal1,65.5330,242.2300,0.000093
_12624_,VSS,Metal1,68.2130,241.5900,0.000095
_12623_,VSS,Metal1,68.1270,249.2100,0.000063
_12622_,VSS,Metal1,78.7730,249.1500,0.000061
_12621_,VSS,Metal1,271.1650,491.6520,0.000098
_12620_,VSS,Metal1,275.5720,499.1400,0.000119
_12619_,VSS,Metal1,272.1400,498.6700,0.000112
_12618_,VSS,Metal1,300.1360,476.0030,0.000028
_12617_,VSS,Metal1,332.4130,484.1500,0.000039
_12616_,VSS,Metal1,333.1730,491.0700,0.000018
_12615_,VSS,Metal1,342.6870,484.1090,0.000039
_12614_,VSS,Metal1,337.4070,484.1090,0.000039
_12613_,VSS,Metal1,337.0130,491.7300,0.000028
_12612_,VSS,Metal1,278.0300,491.6470,0.000095
_12611_,VSS,Metal1,276.8050,491.1470,0.000097
_12610_,VSS,Metal1,276.5330,491.7300,0.000097
_12609_,VSS,Metal1,274.6120,498.7800,0.000116
_12608_,VSS,Metal1,262.6960,499.2360,0.000043
_12607_,VSS,Metal1,265.6650,506.2560,0.000048
_12606_,VSS,Metal1,304.6570,484.0730,0.000035
_12605_,VSS,Metal1,301.9000,483.5500,0.000038
_12604_,VSS,Metal1,379.7150,60.6350,0.000017
_12603_,VSS,Metal1,376.5450,75.3360,0.000011
_12602_,VSS,Metal1,380.1950,83.3150,0.000016
_12601_,VSS,Metal1,377.9850,90.4560,0.000033
_12600_,VSS,Metal1,368.1950,53.0750,0.000006
_12599_,VSS,Metal1,363.5850,52.6560,0.000005
_12598_,VSS,Metal1,393.6350,45.5150,0.000009
_12597_,VSS,Metal1,393.8250,53.1830,0.000005
_12596_,VSS,Metal1,402.7550,30.3950,0.000004
_12595_,VSS,Metal1,402.9450,38.0630,0.000007
_12594_,VSS,Metal1,404.6750,90.5650,0.000006
_12593_,VSS,Metal1,405.8250,98.0160,0.000004
_12592_,VSS,Metal1,426.2750,45.2050,0.000023
_12591_,VSS,Metal1,425.0250,53.1830,0.000022
_12590_,VSS,Metal1,444.5150,45.5150,0.000021
_12589_,VSS,Metal1,442.3050,45.6230,0.000022
_12588_,VSS,Metal1,471.3950,37.6450,0.000004
_12587_,VSS,Metal1,474.9450,38.0630,0.000002
_12586_,VSS,Metal1,504.9950,45.5150,0.000067
_12585_,VSS,Metal1,509.9850,52.6560,0.000048
_12584_,VSS,Metal1,508.8350,60.6350,0.000269
_12583_,VSS,Metal1,510.9450,60.7430,0.000269
_12582_,VSS,Metal1,506.9150,90.5650,0.000043
_12581_,VSS,Metal1,505.1850,90.9830,0.000040
_12580_,VSS,Metal1,478.5950,67.8850,0.000008
_12579_,VSS,Metal1,482.6250,75.8630,0.000030
_12578_,VSS,Metal1,474.2750,83.3150,0.000009
_12577_,VSS,Metal1,474.9450,90.9830,0.000006
_12576_,VSS,Metal1,456.0350,90.5650,0.000014
_12575_,VSS,Metal1,457.6650,98.0160,0.000008
_12574_,VSS,Metal1,444.0350,98.1250,0.000011
_12573_,VSS,Metal1,446.1450,98.0160,0.000011
_12572_,VSS,Metal1,376.3550,60.6350,0.000012
_12571_,VSS,Metal1,371.7450,68.3030,0.000045
_12570_,VSS,Metal1,372.5150,83.0050,0.000016
_12569_,VSS,Metal1,370.3050,82.8960,0.000016
_12568_,VSS,Metal1,370.5950,53.0750,0.000006
_12567_,VSS,Metal1,372.7050,53.1830,0.000006
_12566_,VSS,Metal1,383.0750,45.5150,0.000022
_12565_,VSS,Metal1,385.6650,45.6230,0.000023
_12564_,VSS,Metal1,406.1150,37.9550,0.000012
_12563_,VSS,Metal1,408.2250,38.0630,0.000012
_12562_,VSS,Metal1,404.1950,83.3150,0.000010
_12561_,VSS,Metal1,406.7850,90.4560,0.000006
_12560_,VSS,Metal1,417.6350,45.5150,0.000023
_12559_,VSS,Metal1,421.6650,45.0960,0.000023
_12558_,VSS,Metal1,439.2350,45.5150,0.000022
_12557_,VSS,Metal1,439.4250,53.1830,0.000023
_12556_,VSS,Metal1,468.5150,45.5150,0.000007
_12555_,VSS,Metal1,472.5450,38.0630,0.000003
_12554_,VSS,Metal1,497.7950,45.5150,0.000049
_12553_,VSS,Metal1,499.9050,53.1830,0.000043
_12552_,VSS,Metal1,496.8350,67.8850,0.000011
_12551_,VSS,Metal1,498.9450,67.7760,0.000011
_12550_,VSS,Metal1,491.5550,90.5650,0.000029
_12549_,VSS,Metal1,493.1850,90.9830,0.000035
_12548_,VSS,Metal1,481.4750,67.8850,0.000011
_12547_,VSS,Metal1,486.4650,75.8630,0.000030
_12546_,VSS,Metal1,465.6350,75.4450,0.000018
_12545_,VSS,Metal1,471.5850,83.4230,0.000009
_12544_,VSS,Metal1,453.1550,90.8750,0.000018
_12543_,VSS,Metal1,455.7450,98.0160,0.000008
_12542_,VSS,Metal1,442.5950,83.0050,0.000030
_12541_,VSS,Metal1,449.0250,90.4560,0.000020
_12540_,VSS,Metal1,322.0470,400.4100,0.000014
_12539_,VSS,Metal1,323.4870,461.4290,0.000008
_12538_,VSS,Metal1,394.0470,416.0690,0.000033
_12537_,VSS,Metal1,338.6530,219.5500,0.000007
_12536_,VSS,Metal1,341.3330,438.1500,0.000006
_12535_,VSS,Metal1,327.6130,211.9900,0.000010
_12534_,VSS,Metal1,324.5330,416.1300,0.000008
_12533_,VSS,Metal1,334.8130,241.6100,0.000014
_12532_,VSS,Metal1,325.4930,430.5900,0.000007
_12531_,VSS,Metal1,335.0070,189.2690,0.000009
_12530_,VSS,Metal1,341.5330,181.1300,0.000054
_12529_,VSS,Metal1,339.4130,181.1100,0.000049
_12528_,VSS,Metal1,346.3330,234.0500,0.000021
_12527_,VSS,Metal1,347.5730,408.5700,0.000013
_12526_,VSS,Metal1,354.4930,227.1100,0.000297
_12525_,VSS,Metal1,354.2930,392.7900,0.000009
_12524_,VSS,Metal1,363.1330,218.9300,0.000016
_12523_,VSS,Metal1,363.8930,446.3700,0.000011
_12522_,VSS,Metal1,371.7730,211.9900,0.000148
_12521_,VSS,Metal1,374.9330,446.3700,0.000012
_12520_,VSS,Metal1,394.0470,218.9700,0.000008
_12519_,VSS,Metal1,395.7730,196.2500,0.000030
_12518_,VSS,Metal1,396.5330,401.0100,0.000020
_12517_,VSS,Metal1,382.3330,211.3700,0.000130
_12516_,VSS,Metal1,381.6530,385.8900,0.000008
_12515_,VSS,Metal1,416.6070,400.4100,0.000047
_12514_,VSS,Metal1,423.8070,483.5700,0.000038
_12513_,VSS,Metal1,432.7330,392.8100,0.000014
_12512_,VSS,Metal1,435.4130,393.4500,0.000015
_12511_,VSS,Metal1,446.3670,438.7490,0.000014
_12510_,VSS,Metal1,450.0130,226.4900,0.000071
_12509_,VSS,Metal1,450.2930,392.7900,0.000010
_12508_,VSS,Metal1,389.0530,226.4900,0.000128
_12507_,VSS,Metal1,406.1330,407.9100,0.000005
_12506_,VSS,Metal1,483.8070,438.2100,0.000002
_12505_,VSS,Metal1,504.4470,363.1490,0.000012
_12504_,VSS,Metal1,482.6530,271.8500,0.000014
_12503_,VSS,Metal1,481.4930,385.8900,0.000004
_12502_,VSS,Metal1,505.2130,249.7900,0.000021
_12501_,VSS,Metal1,507.8930,370.7700,0.000036
_12500_,VSS,Metal1,509.2470,385.2900,0.000008
_12499_,VSS,Metal1,483.8070,461.4290,0.000011
_12498_,VSS,Metal1,490.3330,271.8500,0.000028
_12497_,VSS,Metal1,488.6930,378.3300,0.000018
_12496_,VSS,Metal1,463.4530,271.8500,0.000017
_12495_,VSS,Metal1,466.6130,378.3300,0.000009
_12494_,VSS,Metal1,505.2130,264.9100,0.000031
_12493_,VSS,Metal1,505.4930,385.8900,0.000006
_12492_,VSS,Metal1,463.6470,483.5700,0.000014
_12491_,VSS,Metal1,465.0870,468.9890,0.000006
_12490_,VSS,Metal1,453.8530,294.5300,0.000077
_12489_,VSS,Metal1,452.6930,408.5700,0.000023
_12488_,VSS,Metal1,474.9730,302.7100,0.000057
_12487_,VSS,Metal1,474.7730,453.2700,0.000011
_12486_,VSS,Metal1,475.6470,438.7490,0.000002
_12485_,VSS,Metal1,461.7270,431.1890,0.000013
_12484_,VSS,Metal1,479.0070,407.9700,0.000002
_12483_,VSS,Metal1,503.9670,438.7490,0.000003
_12482_,VSS,Metal1,499.4530,310.2700,0.000060
_12481_,VSS,Metal1,503.5730,408.5700,0.000067
_12480_,VSS,Metal1,503.9670,453.8690,0.000008
_12479_,VSS,Metal1,509.0530,362.5700,0.000014
_12478_,VSS,Metal1,506.9330,362.5500,0.000014
_12477_,VSS,Metal1,493.8870,476.5490,0.000013
_12476_,VSS,Metal1,466.3330,355.0100,0.000031
_12475_,VSS,Metal1,467.0930,415.4700,0.000006
_12474_,VSS,Metal1,471.6130,363.1900,0.000032
_12473_,VSS,Metal1,470.9330,401.0100,0.000027
_12472_,VSS,Metal1,477.0870,483.5700,0.000006
_12471_,VSS,Metal1,443.4870,498.6900,0.000062
_12470_,VSS,Metal1,448.0930,385.2500,0.000020
_12469_,VSS,Metal1,446.9330,460.8300,0.000045
_12468_,VSS,Metal1,446.1730,286.9700,0.000058
_12467_,VSS,Metal1,444.5330,423.6900,0.000004
_12466_,VSS,Metal1,388.0930,370.7500,0.000033
_12465_,VSS,Metal1,388.8530,453.2700,0.000040
_12464_,VSS,Metal1,391.4530,385.8700,0.000006
_12463_,VSS,Metal1,395.0930,438.1500,0.000013
_12462_,VSS,Metal1,389.5330,378.3100,0.000006
_12461_,VSS,Metal1,389.3330,431.2500,0.000005
_12460_,VSS,Metal1,408.7330,400.3700,0.000025
_12459_,VSS,Metal1,408.0530,416.1300,0.000007
_12458_,VSS,Metal1,423.1330,392.8100,0.000014
_12457_,VSS,Metal1,425.8130,423.6900,0.000003
_12456_,VSS,Metal1,410.3670,468.4500,0.000006
_12455_,VSS,Metal1,402.9730,392.8100,0.000008
_12454_,VSS,Metal1,403.7330,468.3900,0.000003
_12453_,VSS,Metal1,366.6870,491.1300,0.000044
_12452_,VSS,Metal1,402.6870,484.1090,0.000012
_12451_,VSS,Metal1,371.7730,377.6900,0.000009
_12450_,VSS,Metal1,373.4930,484.1700,0.000035
_12449_,VSS,Metal1,361.6930,370.1300,0.000019
_12448_,VSS,Metal1,362.9330,491.0700,0.000035
_12447_,VSS,Metal1,388.2870,484.1090,0.000033
_12446_,VSS,Metal1,317.7270,362.6100,0.000005
_12445_,VSS,Metal1,344.6070,446.3090,0.000007
_12444_,VSS,Metal1,368.8930,234.6700,0.000027
_12443_,VSS,Metal1,371.0930,415.4700,0.000037
_12442_,VSS,Metal1,341.7270,468.4500,0.000008
_12441_,VSS,Metal1,320.1270,385.8290,0.000008
_12440_,VSS,Metal1,327.8070,445.7700,0.000002
_12439_,VSS,Metal1,335.2930,309.6500,0.000029
_12438_,VSS,Metal1,337.9730,423.6900,0.000006
_12437_,VSS,Metal1,357.3730,309.6500,0.000043
_12436_,VSS,Metal1,359.5730,430.5900,0.000015
_12435_,VSS,Metal1,355.6470,378.2690,0.000016
_12434_,VSS,Metal1,342.4930,332.3300,0.000035
_12433_,VSS,Metal1,341.8130,363.2100,0.000008
_12432_,VSS,Metal1,330.4930,324.7700,0.000023
_12431_,VSS,Metal1,328.3730,393.4500,0.000003
_12430_,VSS,Metal1,372.4470,476.0100,0.000013
_12429_,VSS,Metal1,332.8930,295.1500,0.000011
_12428_,VSS,Metal1,332.6930,370.7700,0.000006
_12427_,VSS,Metal1,323.0070,370.1700,0.000007
_12426_,VSS,Metal1,363.8070,385.8290,0.000008
_12425_,VSS,Metal1,328.8530,90.3900,0.000005
_12424_,VSS,Metal1,361.4930,113.0700,0.000029
_12423_,VSS,Metal1,366.4930,106.1500,0.000086
_12422_,VSS,Metal1,368.8930,106.1500,0.000087
_12421_,VSS,Metal1,369.5180,97.5950,0.000023
_12420_,VSS,Metal1,368.8930,105.5300,0.000087
_12419_,VSS,Metal1,371.0920,105.6600,0.000091
_12418_,VSS,Metal1,376.2380,98.9640,0.000013
_12417_,VSS,Metal1,381.3730,98.5900,0.000013
_12416_,VSS,Metal1,378.7550,98.4350,0.000013
_12415_,VSS,Metal1,388.7180,98.9640,0.000005
_12414_,VSS,Metal1,386.6530,105.5300,0.000054
_12413_,VSS,Metal1,388.8350,105.6850,0.000053
_12412_,VSS,Metal1,400.2380,112.7150,0.000020
_12411_,VSS,Metal1,402.4930,113.0900,0.000018
_12410_,VSS,Metal1,399.3950,105.6850,0.000014
_12409_,VSS,Metal1,411.7580,105.1550,0.000022
_12408_,VSS,Metal1,407.7730,113.0900,0.000022
_12407_,VSS,Metal1,412.3550,113.5550,0.000027
_12406_,VSS,Metal1,424.7180,106.5240,0.000028
_12405_,VSS,Metal1,426.9730,106.1500,0.000028
_12404_,VSS,Metal1,422.9150,113.5550,0.000124
_12403_,VSS,Metal1,438.1580,114.0840,0.000123
_12402_,VSS,Metal1,433.2130,120.6500,0.000177
_12401_,VSS,Metal1,436.8350,121.1150,0.000168
_12400_,VSS,Metal1,507.2780,135.3950,0.000351
_12399_,VSS,Metal1,506.1730,128.8300,0.000350
_12398_,VSS,Metal1,501.8250,128.2560,0.000349
_12397_,VSS,Metal1,510.6380,121.6440,0.000127
_12396_,VSS,Metal1,508.0930,120.6500,0.000127
_12395_,VSS,Metal1,503.0750,121.1150,0.000109
_12394_,VSS,Metal1,506.4800,121.2930,0.000127
_12393_,VSS,Metal1,501.2300,113.1520,0.000141
_12392_,VSS,Metal1,507.8400,106.1330,0.000245
_12391_,VSS,Metal1,505.4200,106.1300,0.000245
_12390_,VSS,Metal1,507.3950,113.5550,0.000151
_12389_,VSS,Metal1,503.4380,98.9640,0.000063
_12388_,VSS,Metal1,502.8130,106.1500,0.000240
_12387_,VSS,Metal1,504.0350,105.6850,0.000245
_12386_,VSS,Metal1,501.2000,105.5060,0.000240
_12385_,VSS,Metal1,486.1580,97.5950,0.000023
_12384_,VSS,Metal1,485.5330,105.5300,0.000098
_12383_,VSS,Metal1,487.4250,90.9830,0.000023
_12382_,VSS,Metal1,471.7580,97.5950,0.000006
_12381_,VSS,Metal1,474.4930,97.9700,0.000006
_12380_,VSS,Metal1,477.1550,105.6850,0.000006
_12379_,VSS,Metal1,474.3200,105.5060,0.000023
_12378_,VSS,Metal1,456.3980,105.1550,0.000033
_12377_,VSS,Metal1,460.0930,105.5300,0.000033
_12376_,VSS,Metal1,465.3450,113.1360,0.000040
_12375_,VSS,Metal1,452.1950,120.8050,0.000164
_12374_,VSS,Metal1,454.3050,113.1360,0.000120
_12373_,VSS,Metal1,360.4600,105.5500,0.000082
_12372_,VSS,Metal1,456.7330,113.0900,0.000108
_12371_,VSS,Metal1,456.3250,113.6520,0.000108
_12370_,VSS,Metal1,455.1890,120.6880,0.000162
_12369_,VSS,Metal1,463.2510,113.2200,0.000087
_12368_,VSS,Metal1,467.5550,105.6850,0.000032
_12367_,VSS,Metal1,471.2780,105.1550,0.000031
_12366_,VSS,Metal1,483.1050,105.5760,0.000009
_12365_,VSS,Metal1,489.1710,98.1000,0.000023
_12364_,VSS,Metal1,494.4350,105.6850,0.000236
_12363_,VSS,Metal1,498.1580,105.1550,0.000238
_12362_,VSS,Metal1,504.3980,112.7150,0.000146
_12361_,VSS,Metal1,509.8960,113.6760,0.000151
_12360_,VSS,Metal1,505.6930,120.6500,0.000127
_12359_,VSS,Metal1,499.9050,128.2560,0.000341
_12358_,VSS,Metal1,504.0510,128.3400,0.000349
_12357_,VSS,Metal1,502.7090,128.7910,0.000349
_12356_,VSS,Metal1,444.2530,121.2700,0.000167
_12355_,VSS,Metal1,440.2130,113.7300,0.000123
_12354_,VSS,Metal1,430.3330,113.7100,0.000124
_12353_,VSS,Metal1,426.7730,120.6300,0.000188
_12352_,VSS,Metal1,418.3330,106.1500,0.000024
_12351_,VSS,Metal1,414.7730,113.7300,0.000027
_12350_,VSS,Metal1,406.3330,105.5300,0.000014
_12349_,VSS,Metal1,404.6930,113.0700,0.000012
_12348_,VSS,Metal1,394.8130,106.1500,0.000032
_12347_,VSS,Metal1,388.3730,106.1700,0.000053
_12346_,VSS,Metal1,383.7730,105.5300,0.000070
_12345_,VSS,Metal1,380.6930,106.1700,0.000096
_12344_,VSS,Metal1,377.5330,105.5300,0.000098
_12343_,VSS,Metal1,373.4930,106.1700,0.000098
_12342_,VSS,Metal1,374.0690,105.5680,0.000098
_12341_,VSS,Metal1,371.2650,106.1030,0.000091
_12340_,VSS,Metal1,380.3090,105.5680,0.000096
_12339_,VSS,Metal1,390.8690,106.1110,0.000049
_12338_,VSS,Metal1,402.3890,105.5680,0.000014
_12337_,VSS,Metal1,412.9490,106.1110,0.000024
_12336_,VSS,Metal1,425.9090,113.6710,0.000124
_12335_,VSS,Metal1,439.8290,121.2310,0.000168
_12334_,VSS,Metal1,499.9050,128.7830,0.000341
_12333_,VSS,Metal1,503.5730,120.6300,0.000109
_12332_,VSS,Metal1,504.1490,113.6710,0.000146
_12331_,VSS,Metal1,488.3090,105.5680,0.000102
_12330_,VSS,Metal1,485.9850,106.1030,0.000098
_12329_,VSS,Metal1,459.9890,113.1280,0.000104
_12328_,VSS,Metal1,459.1050,113.6630,0.000104
_12327_,VSS,Metal1,452.3850,113.1360,0.000121
_12326_,VSS,Metal1,324.5150,173.7250,0.000009
_12325_,VSS,Metal1,325.6650,166.5830,0.000006
_12324_,VSS,Metal1,314.5100,181.1920,0.000010
_12323_,VSS,Metal1,318.7200,181.1460,0.000008
_12322_,VSS,Metal1,328.3550,166.1650,0.000005
_12321_,VSS,Metal1,334.7850,159.0230,0.000066
_12320_,VSS,Metal1,320.1950,174.0350,0.000010
_12319_,VSS,Metal1,314.9600,181.7730,0.000010
_12318_,VSS,Metal1,313.0700,181.1920,0.000010
_12317_,VSS,Metal1,330.2470,105.6720,0.000008
_12316_,VSS,Metal1,321.8250,173.6160,0.000010
_12315_,VSS,Metal1,331.2520,113.5800,0.000021
_12314_,VSS,Metal1,335.1500,113.1520,0.000021
_12313_,VSS,Metal1,354.9730,105.5300,0.000071
_12312_,VSS,Metal1,357.5800,98.5700,0.000048
_12311_,VSS,Metal1,329.1370,113.6330,0.000004
_12310_,VSS,Metal1,374.8470,120.6900,0.000319
_12309_,VSS,Metal1,378.2070,113.6690,0.000028
_12308_,VSS,Metal1,382.0470,128.2500,0.000241
_12307_,VSS,Metal1,392.6070,120.6900,0.000241
_12306_,VSS,Metal1,403.1670,128.7890,0.000131
_12305_,VSS,Metal1,412.2870,121.2290,0.000179
_12304_,VSS,Metal1,423.3270,121.2290,0.000184
_12303_,VSS,Metal1,434.8470,128.7890,0.000323
_12302_,VSS,Metal1,451.6470,135.8100,0.002248
_12301_,VSS,Metal1,486.2070,128.7890,0.000264
_12300_,VSS,Metal1,487.1670,135.8100,0.000230
_12299_,VSS,Metal1,483.4110,135.9000,0.000227
_12298_,VSS,Metal1,484.7670,121.2290,0.000073
_12297_,VSS,Metal1,481.8870,120.6900,0.000051
_12296_,VSS,Metal1,469.8870,121.2290,0.000136
_12295_,VSS,Metal1,460.7670,120.6900,0.000147
_12294_,VSS,Metal1,458.3670,128.7890,0.000402
_12293_,VSS,Metal1,376.3550,136.2350,0.001605
_12292_,VSS,Metal1,477.6000,135.7860,0.000227
_12291_,VSS,Metal1,480.9950,128.3650,0.000225
_12290_,VSS,Metal1,478.0870,120.6730,0.000035
_12289_,VSS,Metal1,475.2530,128.8500,0.000194
_12288_,VSS,Metal1,478.2500,128.7730,0.000151
_12287_,VSS,Metal1,455.2930,136.3900,0.002099
_12286_,VSS,Metal1,441.1550,128.3650,0.000446
_12285_,VSS,Metal1,422.9150,128.6750,0.000201
_12284_,VSS,Metal1,419.5550,121.1150,0.000180
_12283_,VSS,Metal1,418.6120,128.7000,0.000223
_12282_,VSS,Metal1,410.0900,128.7730,0.000131
_12281_,VSS,Metal1,407.0200,121.2500,0.000094
_12280_,VSS,Metal1,396.5150,128.6750,0.000199
_12279_,VSS,Metal1,394.9580,127.8350,0.000235
_12278_,VSS,Metal1,395.6300,120.7120,0.000241
_12277_,VSS,Metal1,397.1090,136.3510,0.001480
_12276_,VSS,Metal1,388.0930,128.2100,0.000236
_12275_,VSS,Metal1,383.0750,121.1150,0.000303
_12274_,VSS,Metal1,387.4400,136.4130,0.001632
_12273_,VSS,Metal1,385.5760,128.2430,0.000242
_12272_,VSS,Metal1,378.7200,121.2530,0.000305
_12271_,VSS,Metal1,376.4000,150.8660,0.000524
_12270_,VSS,Metal1,381.1730,121.2900,0.000305
_12269_,VSS,Metal1,380.3090,136.3510,0.001617
_12268_,VSS,Metal1,406.6120,128.7000,0.000146
_12267_,VSS,Metal1,406.1600,136.4130,0.002287
_12266_,VSS,Metal1,415.2800,136.4130,0.003306
_12265_,VSS,Metal1,425.0250,128.7830,0.000320
_12264_,VSS,Metal1,422.9600,136.4130,0.004035
_12263_,VSS,Metal1,440.1400,135.7900,0.003836
_12262_,VSS,Metal1,442.1320,135.9000,0.003419
_12261_,VSS,Metal1,436.4690,136.3510,0.003955
_12260_,VSS,Metal1,451.7320,128.7000,0.000440
_12259_,VSS,Metal1,454.5400,128.8100,0.000424
_12258_,VSS,Metal1,452.2400,136.4130,0.002237
_12257_,VSS,Metal1,483.4120,128.3400,0.000255
_12256_,VSS,Metal1,481.4200,128.8100,0.000225
_12255_,VSS,Metal1,476.2400,136.4130,0.000425
_12254_,VSS,Metal1,478.3050,121.2230,0.000035
_12253_,VSS,Metal1,478.5950,128.3650,0.000082
_12252_,VSS,Metal1,480.4450,121.2120,0.000051
_12251_,VSS,Metal1,480.1360,135.8030,0.000227
_12250_,VSS,Metal1,479.0930,136.4100,0.000227
